11368,Blocked Driveway,1392
11211,GENERAL CONSTRUCTION,1391
11216,NONCONST,1390
10033,PLUMBING,1390
11218,HEATING,1389
10034,PAINT - PLASTER,1385
10463,GENERAL CONSTRUCTION,1382
10466,PLUMBING,1380
10461,HEATING,1380
11373,HEATING,1376
10009,HEATING,1369
11208,PAINT - PLASTER,1369
10472,Noise - Residential,1368
11220,Street Condition,1367
11691,HEATING,1349
10459,PLUMBING,1348
11230,PLUMBING,1331
10462,GENERAL CONSTRUCTION,1328
11214,Street Condition,1326
11206,GENERAL CONSTRUCTION,1315
10452,NONCONST,1311
10463,PLUMBING,1308
11219,Street Condition,1290
11220,HEATING,1287
10034,PLUMBING,1284
10025,Noise - Residential,1272
10040,Noise - Residential,1271
11216,Noise - Residential,1265
11234,Street Condition,1265
11225,NONCONST,1261
11237,NONCONST,1257
10312,Damaged Tree,1255
11236,Noise - Residential,1250
11377,HEATING,1250
11368,Graffiti,1244
10002,HEATING,1244
11206,Noise - Residential,1240
10314,Street Light Condition,1240
11236,Sewer,1236
11221,Noise - Residential,1232
10027,Noise - Residential,1230
10472,NONCONST,1222
11221,ELECTRIC,1213
11208,NONCONST,1213
11385,GENERAL CONSTRUCTION,1205
11203,NONCONST,1203
10469,Noise - Residential,1202
10466,PAINT - PLASTER,1198
11220,GENERAL CONSTRUCTION,1196
11208,Water System,1192
10031,NONCONST,1192
11203,Noise - Residential,1188
10462,PLUMBING,1187
11238,PLUMBING,1183
10027,GENERAL CONSTRUCTION,1182
11218,GENERAL CONSTRUCTION,1180
10463,Noise - Residential,1179
10040,Water System,1166
11419,Building/Use,1156
10473,Street Light Condition,1153
11691,GENERAL CONSTRUCTION,1153
10462,PAINT - PLASTER,1149
10306,Sewer,1145
11238,Noise - Residential,1144
11236,Blocked Driveway,1140
11385,Street Condition,1137
10459,PAINT - PLASTER,1132
10463,PAINT - PLASTER,1120
10309,Street Condition,1104
10019,Broken Muni Meter,1097
10034,Noise - Residential,1084
11211,Noise - Residential,1081
11368,Noise - Residential,1079
11212,NONCONST,1076
11236,HEATING,1076
10469,HEATING,1074
11235,PLUMBING,1065
10032,NONCONST,1063
10009,Noise - Residential,1059
10466,Noise - Residential,1054
11211,PLUMBING,1053
11238,PAINT - PLASTER,1053
11211,HEATING,1053
10455,GENERAL CONSTRUCTION,1049
11372,HEATING,1049
11230,Blocked Driveway,1045
10033,Noise - Residential,1045
10030,Noise - Residential,1042
11234,Sewer,1040
11207,ELECTRIC,1039
11207,DHS Advantage -Landlord/Broker,1036
10027,PAINT - PLASTER,1032
10451,GENERAL CONSTRUCTION,1027
10017,Broken Muni Meter,1026
11203,Blocked Driveway,1025
11233,ELECTRIC,1019
11217,Noise - Residential,1016
11211,Street Condition,1016
11210,NONCONST,1014
11233,Noise - Residential,1013
10027,PLUMBING,1013
11204,HEATING,1012
10460,NONCONST,1011
10451,PLUMBING,1009
11230,Noise - Residential,1008
11219,HEATING,1007
11236,Street Condition,1001
11377,Blocked Driveway,998
10019,Street Condition,994
10003,HEATING,987
11234,Blocked Driveway,987
11385,Noise - Residential,985
11691,PLUMBING,983
10026,Noise - Residential,980
11385,Street Light Condition,979
10030,GENERAL CONSTRUCTION,978
11206,HEATING,966
11215,Street Condition,963
10019,Taxi Complaint,960
11207,Street Condition,954
10003,Broken Muni Meter,953
11373,Noise - Residential,951
11218,PLUMBING,946
10031,Water System,946
10301,Street Condition,943
11204,Street Condition,942
10003,Noise,942
11216,ELECTRIC,941
11223,Street Condition,940
10466,Blocked Driveway,935
11230,Street Condition,929
10039,Noise - Residential,927
11237,Noise - Residential,926
11230,NONCONST,924
11235,GENERAL CONSTRUCTION,922
11213,ELECTRIC,920
11207,Street Light Condition,914
10304,Street Condition,914
11101,Street Condition,911
11220,PLUMBING,910
10003,Street Condition,909
10453,Water System,908
11691,Sewer,906
11235,PAINT - PLASTER,906
10458,ELECTRIC,906
10002,Noise - Residential,905
10463,Street Condition,905
11211,PAINT - PLASTER,902
11211,Noise - Commercial,902
10467,ELECTRIC,899
11232,Street Condition,898
10014,HEATING,897
11434,Sewer,896
11206,PLUMBING,894
11219,GENERAL CONSTRUCTION,891
11214,Blocked Driveway,889
10314,Sewer,887
11373,Blocked Driveway,886
10013,Street Condition,886
10468,Water System,885
10451,PAINT - PLASTER,882
10029,GENERAL CONSTRUCTION,882
11223,HEATING,881
10016,Street Condition,876
10452,Water System,875
10469,GENERAL CONSTRUCTION,872
10011,HEATING,870
10451,Noise - Residential,868
11210,Noise - Residential,866
11235,Street Condition,866
10454,HEATING,865
11355,HEATING,863
10016,Noise,862
11372,Noise - Residential,856
10305,Street Condition,855
10024,Street Condition,853
10025,Street Condition,850
11691,PAINT - PLASTER,850
11221,Street Condition,848
10035,Noise - Residential,848
11218,PAINT - PLASTER,845
11229,Noise - Residential,843
11375,HEATING,842
11235,Blocked Driveway,841
11209,GENERAL CONSTRUCTION,841
10039,HEATING,838
11368,HEATING,838
11208,Street Condition,837
10473,HEATING,837
10461,GENERAL CONSTRUCTION,836
10019,Noise,832
10013,Broken Muni Meter,828
11225,ELECTRIC,824
11419,Blocked Driveway,824
10002,Street Condition,823
11385,PLUMBING,821
11434,HEATING,820
11368,Water System,819
11226,Blocked Driveway,819
11357,Water System,819
10022,Street Condition,818
11355,Blocked Driveway,818
10459,Noise - Residential,817
11207,Water System,817
11377,Noise - Residential,816
11354,Street Condition,814
10469,Street Condition,813
11419,Noise - Residential,811
11223,Blocked Driveway,811
10459,NONCONST,809
10022,Broken Muni Meter,808
11229,Street Condition,807
11210,Blocked Driveway,806
11377,Street Condition,806
10469,Street Light Condition,804
10455,PAINT - PLASTER,803
11208,ELECTRIC,803
11435,HEATING,799
10312,Street Light Condition,798
11378,Street Condition,797
10011,Street Condition,796
11434,Street Light Condition,795
11203,Street Condition,793
10024,HEATING,792
10305,Sewer,792
11211,NONCONST,791
11385,PAINT - PLASTER,790
10457,ELECTRIC,788
10011,Noise,787
10027,Street Condition,787
11434,Street Condition,785
11208,DHS Advantage -Landlord/Broker,784
10456,ELECTRIC,782
11220,PAINT - PLASTER,781
11219,PLUMBING,780
10036,HEATING,779
10029,PLUMBING,777
10455,PLUMBING,777
11229,Blocked Driveway,774
11236,GENERAL CONSTRUCTION,774
11385,NONCONST,773
10468,ELECTRIC,773
11385,Water System,772
11218,Street Condition,770
11432,HEATING,770
11207,DHS Advantage - Tenant,768
10455,Noise - Residential,766
11228,Street Condition,764
11206,PAINT - PLASTER,764
10031,ELECTRIC,760
10037,HEATING,758
10473,Noise - Residential,758
10016,Taxi Complaint,757
10035,HEATING,751
10469,Blocked Driveway,750
10001,Noise - Residential,748
10022,Taxi Complaint,746
10308,Street Condition,745
11214,GENERAL CONSTRUCTION,744
10465,Street Light Condition,744
11208,Blocked Driveway,743
11220,NONCONST,743
11209,Street Condition,743
10026,GENERAL CONSTRUCTION,742
11433,Sewer,741
10001,Taxi Complaint,737
10035,PLUMBING,737
10030,PLUMBING,735
10025,GENERAL CONSTRUCTION,734
11231,Street Condition,734
10023,Street Condition,732
11207,Blocked Driveway,732
11235,Street Light Condition,731
11377,Street Light Condition,731
11218,Blocked Driveway,724
10022,Noise,720
10032,Water System,718
10314,Water System,717
10454,GENERAL CONSTRUCTION,717
11215,HEATING,714
11374,HEATING,714
10463,Water System,713
11206,NONCONST,713
11357,Street Condition,713
10035,GENERAL CONSTRUCTION,711
11420,Noise - Residential,711
10453,ELECTRIC,710
11226,Street Condition,709
10025,Noise,702
10466,NONCONST,701
10461,Street Light Condition,701
10003,Taxi Complaint,700
10306,Street Light Condition,699
11236,PLUMBING,699
11215,Street Light Condition,699
10033,Water System,697
11234,Noise - Residential,696
11201,Street Condition,695
10466,Street Condition,692
11204,Blocked Driveway,692
11203,ELECTRIC,690
11211,Water System,690
11214,PLUMBING,689
10128,HEATING,689
11432,Street Condition,687
10033,NONCONST,687
10019,HEATING,686
10027,NONCONST,681
11435,Blocked Driveway,680
10301,GENERAL CONSTRUCTION,678
11209,PAINT - PLASTER,677
10025,PLUMBING,677
10034,Water System,677
10040,NONCONST,676
10310,Street Condition,673
11221,Water System,673
11208,Street Light Condition,671
11209,PLUMBING,671
10011,Taxi Complaint,669
11435,Noise - Residential,668
11375,Street Condition,668
11413,Street Condition,668
11355,Street Condition,667
11104,HEATING,667
10467,Water System,666
11103,HEATING,663
11369,Blocked Driveway,663
10466,Dirty Conditions,662
11691,Noise - Residential,662
11233,DHS Advantage - Tenant,661
11378,Blocked Driveway,660
10469,PLUMBING,659
11214,PAINT - PLASTER,659
11219,PAINT - PLASTER,657
10014,Street Condition,657
11219,Blocked Driveway,656
11234,Damaged Tree,656
11209,Blocked Driveway,656
10036,Taxi Complaint,656
10471,Street Condition,655
10467,Blocked Driveway,654
10312,Water System,652
11375,Noise - Residential,651
11226,APPLIANCE,650
10014,Noise - Residential,650
11385,Sewer,649
11372,GENERAL CONSTRUCTION,649
10304,GENERAL CONSTRUCTION,647
11421,Blocked Driveway,646
10472,ELECTRIC,646
11234,HEATING,646
11220,Noise - Residential,645
11204,Illegal Parking,645
11233,DHS Advantage -Landlord/Broker,643
11235,Noise - Residential,643
10023,HEATING,642
11209,Noise - Residential,642
11357,Street Light Condition,642
11420,Blocked Driveway,641
10002,Noise - Commercial,640
11220,Street Light Condition,639
11237,ELECTRIC,639
10452,ELECTRIC,638
10309,Damaged Tree,636
11212,Street Condition,635
11214,Street Light Condition,633
10453,DHS Advantage - Tenant,632
11206,Street Condition,632
11205,Noise - Residential,632
10023,Broken Muni Meter,631
11420,Building/Use,630
11101,Traffic Signal Condition,629
11368,GENERAL CONSTRUCTION,628
10314,Missed Collection (All Materials),628
11364,Street Condition,628
11433,HEATING,627
10467,DHS Advantage - Tenant,626
11223,Noise - Residential,626
11238,NONCONST,625
11221,Street Light Condition,625
10029,PAINT - PLASTER,624
10032,ELECTRIC,623
10030,PAINT - PLASTER,623
10467,Street Condition,622
11230,Illegal Parking,621
11219,Street Light Condition,621
10025,PAINT - PLASTER,621
11229,PAINT - PLASTER,620
11233,Street Light Condition,620
11379,Street Condition,619
10454,PLUMBING,618
11413,Street Light Condition,618
10013,Noise,615
10301,Street Light Condition,614
11204,Noise - Residential,614
10463,NONCONST,613
11215,GENERAL CONSTRUCTION,612
11216,Street Condition,611
10029,Street Condition,611
11385,Illegal Parking,610
11208,DHS Advantage - Tenant,609
10462,Street Light Condition,609
11373,Street Condition,609
11217,HEATING,608
11419,HEATING,607
10009,Noise - Commercial,607
10026,PLUMBING,607
11220,Blocked Driveway,607
11420,Street Condition,606
11372,PLUMBING,605
11373,Street Light Condition,603
10462,Blocked Driveway,602
11356,Street Condition,602
10461,PAINT - PLASTER,602
11221,Rodent,602
10312,Sewer,602
11435,GENERAL CONSTRUCTION,601
11378,Illegal Parking,600
10454,PAINT - PLASTER,599
11237,Water System,599
11373,PLUMBING,598
10462,NONCONST,598
11367,HEATING,598
10036,Street Condition,598
11223,GENERAL CONSTRUCTION,598
10031,Street Condition,596
10457,Water System,596
11229,PLUMBING,595
11106,HEATING,594
11233,Street Condition,594
11367,Street Condition,594
11235,Sewer,594
11365,Street Condition,593
10456,DHS Advantage - Tenant,589
11354,Broken Muni Meter,589
10474,HEATING,589
11214,Sewer,589
11418,Blocked Driveway,588
11212,ELECTRIC,587
10470,HEATING,587
11372,PAINT - PLASTER,587
10469,Water System,586
11201,Street Light Condition,586
10467,Dirty Conditions,584
11223,PLUMBING,584
10466,Water System,583
11432,Noise - Residential,583
11211,General Construction/Plumbing,583
10028,HEATING,582
10065,Street Condition,581
10472,Water System,581
10027,ELECTRIC,581
11223,Illegal Parking,581
11213,Street Condition,580
11218,NONCONST,577
11358,Street Condition,577
10017,Taxi Complaint,575
11355,Noise - Residential,573
11364,Street Light Condition,573
11221,Blocked Driveway,572
11210,Street Condition,572
11373,GENERAL CONSTRUCTION,572
11423,HEATING,572
10304,PLUMBING,572
11691,Street Condition,570
10457,DHS Advantage - Tenant,569
11418,HEATING,569
10028,Street Condition,568
11412,Sewer,568
11229,Sewer,568
11105,HEATING,567
10002,Broken Muni Meter,566
11234,Water System,566
10039,PLUMBING,566
11691,NONCONST,566
11201,Noise,565
11218,Noise - Residential,564
10461,Noise - Residential,564
11432,Blocked Driveway,564
11204,GENERAL CONSTRUCTION,563
11377,PLUMBING,563
11432,GENERAL CONSTRUCTION,562
11213,Street Light Condition,562
11101,Street Light Condition,561
10306,Missed Collection (All Materials),560
10014,Noise - Commercial,559
10462,Street Condition,559
10009,Street Condition,558
11433,GENERAL CONSTRUCTION,557
11238,Street Condition,557
11435,Sewer,556
10023,Noise,556
10458,DHS Advantage - Tenant,555
11434,Water System,555
10003,Noise - Residential,554
11421,Noise - Residential,554
11368,PLUMBING,554
10306,Damaged Tree,553
10038,Noise,552
11208,Building/Use,552
11103,Blocked Driveway,552
11433,PLUMBING,551
10024,Noise,551
11222,Street Condition,550
11106,Noise - Residential,550
11229,GENERAL CONSTRUCTION,549
11221,DHS Advantage -Landlord/Broker,549
10034,NONCONST,548
11369,Noise - Residential,548
10455,NONCONST,546
10301,Water System,545
11385,Damaged Tree,544
11212,DHS Advantage -Landlord/Broker,544
11435,PLUMBING,544
10458,Water System,544
11691,Street Light Condition,542
11229,Sidewalk Condition,540
10461,Street Condition,540
11230,Damaged Tree,539
10023,Noise - Residential,537
10306,Water System,537
10030,NONCONST,536
11377,GENERAL CONSTRUCTION,536
11432,Sewer,536
10460,Water System,534
10466,ELECTRIC,533
10451,NONCONST,533
10016,HEATING,533
10465,Street Condition,532
10039,GENERAL CONSTRUCTION,531
10469,PAINT - PLASTER,531
11222,HEATING,529
11204,PLUMBING,529
11215,Illegal Parking,528
11435,Street Condition,527
11209,Street Light Condition,527
10012,Noise - Commercial,526
10304,HEATING,526
11214,Illegal Parking,526
11212,Street Light Condition,525
10026,PAINT - PLASTER,524
10021,Street Condition,524
11207,Dirty Conditions,523
11102,HEATING,523
10457,Street Condition,523
11373,PAINT - PLASTER,523
10461,Blocked Driveway,522
11420,Street Light Condition,522
11234,Illegal Parking,522
10128,Street Condition,522
11224,Noise - Residential,521
11204,Street Light Condition,520
10035,PAINT - PLASTER,520
11217,Noise,519
11418,Noise - Residential,519
11417,Street Condition,519
11434,Dirty Conditions,517
11232,Traffic Signal Condition,516
11217,Street Condition,515
11236,PAINT - PLASTER,515
10002,Noise,514
10461,PLUMBING,513
11206,Street Light Condition,513
11104,Noise - Residential,512
11222,GENERAL CONSTRUCTION,512
11204,PAINT - PLASTER,512
11211,Noise,512
10310,Sewer,512
10039,PAINT - PLASTER,511
10036,Broken Muni Meter,511
11232,HEATING,510
11361,Street Condition,510
10456,Water System,509
10021,Noise,509
11434,GENERAL CONSTRUCTION,509
10035,Street Condition,508
10002,PLUMBING,508
11223,PAINT - PLASTER,507
11235,NONCONST,507
11385,Sidewalk Condition,507
11207,Traffic Signal Condition,507
11210,ELECTRIC,507
11432,PLUMBING,506
11375,Blocked Driveway,504
11212,Blocked Driveway,504
11201,Noise - Residential,504
11231,Street Light Condition,503
10472,Street Light Condition,502
11220,Water System,502
10469,Dirty Conditions,502
11101,Blocked Driveway,501
11377,Sewer,501
11368,Street Condition,501
10011,Noise - Residential,500
10466,DHS Advantage -Landlord/Broker,500
10460,ELECTRIC,499
11420,Sewer,499
10474,GENERAL CONSTRUCTION,498
10454,Noise - Residential,497
11432,Water System,497
11214,Noise - Residential,496
11423,Street Condition,496
11422,Street Condition,496
11234,Overgrown Tree/Branches,496
10462,Graffiti,496
10304,Noise - Residential,496
11212,DHS Advantage - Tenant,495
10461,NONCONST,494
10309,Street Light Condition,494
11238,Noise,493
11414,Sewer,493
11234,Derelict Vehicle,492
11421,HEATING,492
11221,DHS Advantage - Tenant,492
10474,PLUMBING,491
11368,PAINT - PLASTER,491
10301,PLUMBING,490
11372,Street Condition,490
11413,Sewer,489
11205,HEATING,489
10314,Sidewalk Condition,488
10031,Noise - Street/Sidewalk,487
10001,Street Condition,486
11219,Traffic Signal Condition,485
11375,Street Light Condition,484
11207,Building/Use,484
10468,Street Condition,483
10003,Noise - Commercial,483
11220,Traffic Signal Condition,482
10029,NONCONST,481
11355,Building/Use,481
11368,Street Light Condition,480
10312,Missed Collection (All Materials),480
10009,GENERAL CONSTRUCTION,480
10475,Street Light Condition,480
10314,Illegal Parking,480
10128,Noise - Residential,479
10301,HEATING,479
11355,Street Light Condition,479
10025,NONCONST,479
11414,Street Light Condition,478
10034,Street Condition,478
10314,Overgrown Tree/Branches,478
11378,Sewer,478
10001,Noise,477
11216,Rodent,477
11412,Street Condition,477
11358,Street Light Condition,472
11232,Street Light Condition,472
11237,Street Condition,471
10458,Street Condition,471
11238,Street Light Condition,470
10301,Noise - Residential,470
11201,HEATING,470
10001,HEATING,468
11412,Dirty Conditions,468
11238,Noise - Commercial,467
11215,Water System,467
10304,Street Light Condition,466
10037,GENERAL CONSTRUCTION,466
11357,Damaged Tree,466
10304,Water System,466
11418,Street Condition,466
10035,NONCONST,465
10474,PAINT - PLASTER,464
10462,Water System,463
10312,Illegal Parking,463
11235,SCRIE,463
11421,Water System,463
10010,Street Condition,461
11233,Water System,461
11221,Dirty Conditions,461
11214,NONCONST,460
10028,Noise,459
11435,Dirty Conditions,458
11209,NONCONST,458
10302,GENERAL CONSTRUCTION,458
11210,Damaged Tree,457
11413,Damaged Tree,457
10013,Taxi Complaint,456
10017,Street Condition,455
10002,GENERAL CONSTRUCTION,454
11433,Noise - Residential,454
11230,Dirty Conditions,453
11206,Water System,451
11433,Street Condition,450
10009,PLUMBING,449
10128,Noise,449
11434,PLUMBING,448
11412,HEATING,448
11385,ELECTRIC,448
10454,NONCONST,447
10024,Noise - Residential,447
10472,Blocked Driveway,447
10024,GENERAL CONSTRUCTION,447
11209,Illegal Parking,446
11222,NONCONST,446
11354,Noise - Residential,446
10473,PLUMBING,444
10304,Sewer,444
11374,Blocked Driveway,443
11223,Sewer,443
11235,Illegal Parking,443
11354,Street Light Condition,442
11377,PAINT - PLASTER,441
11226,Water System,441
10032,Street Condition,441
11421,Street Condition,440
11420,HEATING,440
11432,Street Light Condition,439
11420,Damaged Tree,439
10467,Rodent,438
10023,Taxi Complaint,438
11365,Street Light Condition,436
10453,APPLIANCE,436
10003,Noise - Street/Sidewalk,436
10469,DHS Advantage -Landlord/Broker,436
11354,Water System,435
10303,Street Condition,435
11434,Noise - Residential,435
11215,PAINT - PLASTER,434
10462,ELECTRIC,434
11417,Blocked Driveway,433
11215,Noise - Residential,433
11208,Sewer,433
11368,NONCONST,432
11378,Water System,432
10014,Taxi Complaint,431
11211,Dirty Conditions,430
11102,Blocked Driveway,430
11379,Blocked Driveway,430
11420,Water System,430
11367,PLUMBING,430
11211,Blocked Driveway,429
10473,GENERAL CONSTRUCTION,429
11378,Street Light Condition,429
11223,Sanitation Condition,429
10305,Street Light Condition,429
10465,Noise - Residential,429
11220,Illegal Parking,428
11234,Street Light Condition,428
11379,Street Light Condition,427
11219,NONCONST,427
10463,Damaged Tree,427
11207,Rodent,427
11385,Dirty Conditions,426
11215,PLUMBING,426
11229,Damaged Tree,426
10302,Sewer,426
11358,Damaged Tree,425
11217,Water System,425
11433,Dirty Conditions,424
11238,Water System,424
11377,Traffic Signal Condition,424
11435,PAINT - PLASTER,424
10305,Water System,424
11211,Street Light Condition,423
11106,Blocked Driveway,423
11207,APPLIANCE,422
11423,Noise - Residential,422
11220,Building/Use,421
11377,Water System,421
11432,NONCONST,421
10459,DHS Advantage - Tenant,421
11230,Sidewalk Condition,420
11221,General Construction/Plumbing,420
11236,NONCONST,420
10032,Noise - Street/Sidewalk,419
10304,PAINT - PLASTER,418
11367,GENERAL CONSTRUCTION,418
11222,Street Light Condition,417
11101,Noise - Residential,417
11215,Traffic Signal Condition,416
10301,Damaged Tree,416
11211,Illegal Parking,415
11236,Sanitation Condition,415
11224,GENERAL CONSTRUCTION,415
11230,ELECTRIC,414
11233,Dirty Conditions,414
10024,Broken Muni Meter,414
11229,Water System,414
10014,Noise,413
10302,Street Condition,413
10010,Taxi Complaint,413
11368,Building/Use,413
11418,PLUMBING,412
11206,Traffic Signal Condition,412
11218,Illegal Parking,412
11226,SCRIE,412
11427,Street Condition,412
11105,Blocked Driveway,411
10456,Street Condition,411
11236,Water System,411
11236,Dirty Conditions,411
11228,Blocked Driveway,411
10013,Noise - Commercial,411
10036,Noise,411
10012,HEATING,410
10025,Water System,410
11101,Illegal Parking,410
11215,Noise,410
11231,Noise - Helicopter,409
10037,Noise - Residential,408
11354,Blocked Driveway,408
10314,Traffic Signal Condition,407
11423,Water System,406
11214,Traffic Signal Condition,406
11374,Noise - Residential,406
11416,Street Condition,405
11204,Traffic Signal Condition,405
11372,Traffic Signal Condition,403
11205,GENERAL CONSTRUCTION,403
11218,Street Light Condition,403
11375,Broken Muni Meter,403
10009,PAINT - PLASTER,403
10016,Broken Muni Meter,403
11216,Street Light Condition,402
11235,General Construction/Plumbing,401
11211,Sewer,400
11692,HEATING,400
10025,Taxi Complaint,400
11694,Street Light Condition,399
11436,Sewer,399
10003,GENERAL CONSTRUCTION,399
11422,Street Light Condition,398
10469,NONCONST,397
11208,Dirty Conditions,397
11691,DHS Advantage - Tenant,397
11364,Damaged Tree,396
10467,DHS Advantage -Landlord/Broker,396
11419,Dirty Conditions,396
11423,GENERAL CONSTRUCTION,396
10033,ELECTRIC,396
10022,HEATING,396
11375,PLUMBING,396
11432,Damaged Tree,396
11219,Sidewalk Condition,396
11357,Sewer,395
10470,GENERAL CONSTRUCTION,395
10463,Blocked Driveway,395
11375,PAINT - PLASTER,394
11423,Sewer,394
11358,Blocked Driveway,394
10025,Noise - Street/Sidewalk,394
10012,Street Condition,393
10473,Street Condition,392
11368,Dirty Conditions,392
11235,Dirty Conditions,392
11216,Dirty Conditions,391
11234,Sanitation Condition,391
10028,Noise - Residential,391
11224,HEATING,391
11435,Water System,391
10314,Noise - Residential,391
10075,Street Condition,390
10016,Noise - Residential,390
11233,Rodent,389
10017,Noise,388
11232,GENERAL CONSTRUCTION,388
10065,Noise,388
11225,Street Condition,388
11236,ELECTRIC,388
11222,Noise - Residential,386
11423,PLUMBING,386
11201,Taxi Complaint,386
11207,Sanitation Condition,385
11223,Water System,385
11691,DHS Advantage -Landlord/Broker,385
10011,GENERAL CONSTRUCTION,384
11214,Water System,384
11219,Sanitation Condition,384
10011,PLUMBING,383
11219,Illegal Parking,383
11234,GENERAL CONSTRUCTION,383
11226,DHS Advantage - Tenant,383
10032,SCRIE,383
10304,NONCONST,382
11215,Blocked Driveway,382
11418,Building/Use,382
11414,Street Condition,381
11432,Dirty Conditions,381
10024,PLUMBING,381
11237,Blocked Driveway,381
11201,Water System,380
10013,Traffic Signal Condition,380
11422,Sewer,380
11375,Water System,380
10009,Noise,380
10472,Dirty Conditions,380
11234,Dirty Conditions,380
11203,Sanitation Condition,379
11221,Building/Use,379
11219,Broken Parking Meter,379
10466,DHS Advantage - Tenant,378
11435,NONCONST,378
10007,Street Condition,378
11411,Water System,378
11215,General Construction/Plumbing,377
11105,Noise - Residential,377
11434,Blocked Driveway,377
10472,Street Condition,376
