10473,Street Light Condition,982
11230,PAINT - PLASTER,979
11357,Damaged Tree,977
10455,GENERAL CONSTRUCTION,976
10032,NONCONST,975
11203,Blocked Driveway,972
10019,Noise,961
11377,Blocked Driveway,959
10469,HEATING,959
10451,Noise - Residential,957
10452,Water System,955
10314,Damaged Tree,952
11368,Water System,947
10459,Noise - Residential,945
11230,Damaged Tree,945
10003,HEATING,944
10466,Blocked Driveway,943
11206,HEATING,938
10460,NONCONST,938
11230,PLUMBING,937
11372,HEATING,936
11373,Blocked Driveway,935
10466,PLUMBING,931
11219,HEATING,931
10469,Street Light Condition,922
10030,GENERAL CONSTRUCTION,922
11358,Damaged Tree,915
11234,Noise - Residential,915
10472,NONCONST,911
10034,PAINT - PLASTER,904
10024,HEATING,903
11207,Water System,902
11204,Noise - Residential,899
11364,Damaged Tree,897
11211,Noise - Commercial,896
10452,ELECTRIC,896
11226,Blocked Driveway,893
11385,Street Condition,891
11210,PAINT - PLASTER,882
11223,Blocked Driveway,881
11206,GENERAL CONSTRUCTION,879
11234,Blocked Driveway,878
10306,Damaged Tree,877
11377,Street Light Condition,877
11385,Damaged Tree,873
11419,Blocked Driveway,872
10473,HEATING,871
11368,HEATING,867
11365,Damaged Tree,864
11419,Building/Use,861
10306,Street Light Condition,861
10467,Water System,859
10027,PLUMBING,859
10453,Water System,857
10031,Water System,857
11204,Illegal Parking,850
11238,PAINT - PLASTER,849
11220,GENERAL CONSTRUCTION,848
11233,ELECTRIC,845
11385,Street Light Condition,841
11435,Noise - Residential,838
10462,For Hire Vehicle Complaint,838
10016,Noise,833
10034,PLUMBING,832
11208,Blocked Driveway,832
11104,HEATING,832
11218,GENERAL CONSTRUCTION,828
11221,ELECTRIC,827
10306,Sewer,827
11204,HEATING,825
11355,HEATING,823
11211,GENERAL CONSTRUCTION,823
10030,PLUMBING,817
11234,Street Condition,817
10466,PAINT - PLASTER,817
11214,Blocked Driveway,815
10002,Noise - Commercial,814
11213,ELECTRIC,813
10035,GENERAL CONSTRUCTION,811
10451,GENERAL CONSTRUCTION,809
10469,GENERAL CONSTRUCTION,809
11207,Blocked Driveway,809
11426,Damaged Tree,806
10458,ELECTRIC,802
10454,HEATING,801
10312,Street Light Condition,799
11218,Noise - Residential,797
10301,Noise - Residential,797
11234,Sewer,794
11432,Noise - Residential,794
10462,PAINT - PLASTER,793
10013,Broken Muni Meter,791
11413,Damaged Tree,791
11235,Noise - Residential,789
11355,Blocked Driveway,787
10011,Noise,785
11237,Water System,784
11691,PLUMBING,783
11420,Damaged Tree,781
10003,Noise,781
10035,Noise - Residential,780
10465,Street Light Condition,780
10456,ELECTRIC,780
10025,GENERAL CONSTRUCTION,779
11221,Water System,778
11208,Street Condition,776
10461,Noise - Residential,776
10009,Noise - Commercial,776
11229,Noise - Residential,773
11223,HEATING,771
10463,PLUMBING,770
10454,Noise - Residential,765
10003,Noise - Residential,762
11220,Street Condition,761
10003,Taxi Complaint,761
11220,Noise - Residential,760
11412,Damaged Tree,757
10025,Noise,756
10019,HEATING,755
11204,Blocked Driveway,754
10454,GENERAL CONSTRUCTION,752
10457,ELECTRIC,751
10451,PLUMBING,751
10019,Street Condition,748
11230,NONCONST,746
11211,HEATING,744
10023,Noise,742
10011,HEATING,741
11216,ELECTRIC,740
10459,NONCONST,739
11208,ELECTRIC,737
11235,Sewer,737
11421,Noise - Residential,735
11224,HEATING,732
10463,PAINT - PLASTER,731
11207,Dirty Conditions,730
11434,Street Light Condition,729
10025,PAINT - PLASTER,728
10001,Taxi Complaint,726
11236,Sewer,725
11229,Damaged Tree,723
10458,Water System,723
11225,ELECTRIC,722
10128,HEATING,717
11691,Sewer,715
10016,Taxi Complaint,714
10029,PLUMBING,712
10038,Noise,711
11106,Noise - Residential,711
11201,Broken Muni Meter,710
11377,Water System,709
11434,Damaged Tree,705
11103,Blocked Driveway,705
11691,PAINT - PLASTER,704
11374,HEATING,703
11215,Street Light Condition,703
10472,Water System,702
11210,Blocked Driveway,698
10460,Water System,698
10027,PAINT - PLASTER,698
11385,Water System,697
10022,Taxi Complaint,696
11235,GENERAL CONSTRUCTION,695
10011,Noise - Residential,692
11432,HEATING,692
11201,Noise,690
11236,GENERAL CONSTRUCTION,689
11219,Street Condition,687
11375,HEATING,686
11385,Sewer,685
11377,Street Condition,685
11362,Damaged Tree,685
11434,Sewer,685
11235,PLUMBING,684
11234,Water System,683
11235,Street Light Condition,683
10304,Noise - Residential,683
11220,NONCONST,682
11220,Street Light Condition,682
11210,NONCONST,681
11205,HEATING,680
11210,Damaged Tree,677
11434,Noise - Residential,676
10466,Water System,675
11220,Blocked Driveway,675
10033,NONCONST,674
11236,Damaged Tree,673
10451,PAINT - PLASTER,672
11236,Street Condition,669
11215,Street Condition,668
11218,PAINT - PLASTER,666
10030,PAINT - PLASTER,665
11212,ELECTRIC,663
11385,NONCONST,662
11203,ELECTRIC,662
10003,Broken Muni Meter,662
11106,HEATING,660
11369,Blocked Driveway,660
10026,GENERAL CONSTRUCTION,659
11209,Blocked Driveway,658
10463,Street Condition,657
10036,Street Condition,657
11206,PLUMBING,655
11427,Damaged Tree,655
11229,Blocked Driveway,654
11004,Damaged Tree,651
11235,Blocked Driveway,650
11207,Street Condition,649
11375,Damaged Tree,649
10455,PAINT - PLASTER,648
11385,PLUMBING,648
11385,Illegal Parking,648
11220,PLUMBING,647
10453,ELECTRIC,646
11373,Water System,643
11691,Noise - Residential,643
11234,Illegal Parking,641
10014,HEATING,639
11369,Noise - Residential,639
10309,Street Condition,638
11422,Damaged Tree,638
11366,Damaged Tree,637
11230,Illegal Parking,636
11205,Noise - Residential,635
11208,Street Light Condition,635
11214,Street Condition,635
11223,Illegal Parking,633
11361,Damaged Tree,632
11101,Traffic Signal Condition,632
11218,Blocked Driveway,631
10457,Water System,631
10022,Broken Muni Meter,627
11433,Noise - Residential,627
10028,HEATING,624
11219,Blocked Driveway,624
11208,Building/Use,623
10462,Street Light Condition,622
11214,Noise - Residential,620
10032,ELECTRIC,620
10456,Water System,620
11215,HEATING,620
11209,Noise - Residential,619
10455,PLUMBING,619
11101,Street Condition,618
11355,Noise - Residential,618
10128,Noise - Residential,618
10468,ELECTRIC,618
10024,Noise - Residential,617
10467,Blocked Driveway,616
10036,Broken Muni Meter,614
10035,PLUMBING,613
11221,Rodent,611
11211,Water System,610
10016,Street Condition,610
10461,GENERAL CONSTRUCTION,610
11374,ELECTRIC,608
10454,PLUMBING,608
11103,HEATING,608
11218,PLUMBING,605
10025,PLUMBING,604
10031,ELECTRIC,604
11385,PAINT - PLASTER,604
10466,NONCONST,602
10011,Taxi Complaint,602
11223,Damaged Tree,600
11229,Sewer,598
11420,Blocked Driveway,596
10305,Street Condition,596
11354,Street Condition,592
11418,Blocked Driveway,592
10029,PAINT - PLASTER,592
10469,Blocked Driveway,591
11367,Damaged Tree,591
10002,Noise,590
11434,HEATING,587
10312,Water System,587
11226,Street Condition,585
10003,Street Condition,585
11373,Street Light Condition,584
11204,GENERAL CONSTRUCTION,584
10014,Noise,583
10009,Noise,583
10301,Street Condition,582
10460,ELECTRIC,582
10033,Water System,582
11433,Sewer,580
11229,Street Condition,579
10462,Blocked Driveway,579
11235,Street Condition,578
10036,HEATING,577
11223,Noise - Residential,577
11206,Water System,576
11691,NONCONST,576
11206,NONCONST,575
11238,Noise,575
11101,Blocked Driveway,574
11211,PAINT - PLASTER,574
11219,Street Light Condition,574
11220,PAINT - PLASTER,574
10301,Street Light Condition,574
10469,PLUMBING,573
11367,HEATING,573
10013,Noise,571
10029,NONCONST,570
10032,Noise - Street/Sidewalk,568
10474,HEATING,568
11219,GENERAL CONSTRUCTION,566
10002,Graffiti,566
11428,Damaged Tree,564
11217,Noise - Residential,564
11222,HEATING,564
10304,GENERAL CONSTRUCTION,561
11373,PLUMBING,561
11201,Street Light Condition,560
11224,GENERAL CONSTRUCTION,560
11201,Noise - Residential,559
10461,Street Light Condition,559
10023,Broken Muni Meter,558
11372,GENERAL CONSTRUCTION,557
11214,GENERAL CONSTRUCTION,554
10016,HEATING,553
10463,Water System,552
11221,Blocked Driveway,551
11214,Illegal Parking,551
11420,Building/Use,548
11211,PLUMBING,548
11697,General Construction/Plumbing,547
10014,Street Condition,547
10031,Noise - Street/Sidewalk,547
11209,Street Condition,545
11217,HEATING,545
11412,Sewer,544
11235,PAINT - PLASTER,543
11378,Street Condition,542
10040,NONCONST,542
11201,Street Condition,541
10463,NONCONST,540
11209,Damaged Tree,540
11373,GENERAL CONSTRUCTION,540
11215,GENERAL CONSTRUCTION,540
11368,GENERAL CONSTRUCTION,539
11368,Dirty Conditions,539
11223,Street Condition,539
10022,Noise,537
11378,Blocked Driveway,537
11355,Building/Use,535
11378,Street Light Condition,535
11211,Graffiti,533
10472,ELECTRIC,533
11413,Street Light Condition,533
10022,Street Condition,532
11429,Damaged Tree,532
11206,PAINT - PLASTER,532
10023,Noise - Residential,531
11418,Noise - Residential,530
10017,Taxi Complaint,530
11207,Traffic Signal Condition,530
11379,Street Condition,528
11420,Street Light Condition,528
10003,Noise - Commercial,528
10039,GENERAL CONSTRUCTION,527
10314,Sewer,526
10469,Water System,526
10030,NONCONST,526
11221,Street Light Condition,526
10017,Broken Muni Meter,525
11101,Noise - Residential,525
10454,PAINT - PLASTER,523
11421,Damaged Tree,523
10304,Damaged Tree,523
10014,Noise - Residential,520
10032,Noise Survey,520
11220,Graffiti,520
10014,Noise - Commercial,519
10035,PAINT - PLASTER,519
11435,Blocked Driveway,517
11215,Damaged Tree,515
10301,GENERAL CONSTRUCTION,515
10301,Damaged Tree,515
10039,PLUMBING,514
10474,GENERAL CONSTRUCTION,514
10451,NONCONST,513
11234,HEATING,513
10024,Noise,513
11236,PLUMBING,512
11368,Street Light Condition,511
11214,Street Light Condition,511
10306,Water System,511
11423,Damaged Tree,511
11213,Street Light Condition,510
11220,Traffic Signal Condition,509
11435,HEATING,509
10455,NONCONST,507
11379,Damaged Tree,507
10034,NONCONST,505
11364,Street Light Condition,505
11355,Street Condition,504
10023,Illegal Parking,503
11368,Street Condition,502
10011,Street Condition,500
11214,PAINT - PLASTER,499
11219,Traffic Signal Condition,499
11377,Damaged Tree,498
11357,Street Condition,498
11237,ELECTRIC,498
11421,Blocked Driveway,497
10314,Missed Collection (All Materials),497
10306,General Construction/Plumbing,496
10027,NONCONST,496
10469,Street Condition,495
11375,Blocked Driveway,494
10012,Noise - Commercial,494
10034,Water System,494
10461,Blocked Driveway,493
11230,Street Condition,493
11234,Street Light Condition,493
10040,Water System,493
10304,Street Condition,492
11378,Water System,491
11432,Dirty Conditions,490
10470,HEATING,489
11104,Noise - Residential,488
11215,Traffic Signal Condition,488
11420,Street Condition,488
11106,Blocked Driveway,488
11204,Damaged Tree,487
11229,PAINT - PLASTER,487
11368,NONCONST,487
10032,Noise - Vehicle,485
10037,Noise - Residential,485
10001,Noise - Residential,485
10305,Street Light Condition,485
11222,Noise - Residential,484
10036,Noise,484
10032,Water System,483
11413,Street Condition,483
11691,ELECTRIC,482
11203,Street Condition,482
10026,PLUMBING,482
10036,Noise - Commercial,482
11233,Dirty Conditions,481
10462,NONCONST,480
10301,Water System,479
11694,HEATING,479
10469,Damaged Tree,478
10016,Noise - Residential,478
11414,Damaged Tree,478
11234,Dirty Conditions,478
11219,PAINT - PLASTER,477
10128,Noise,476
11209,GENERAL CONSTRUCTION,476
11385,Dirty Conditions,475
11217,Noise,475
11432,Blocked Driveway,475
11355,Street Light Condition,474
10003,Noise - Street/Sidewalk,474
11434,GENERAL CONSTRUCTION,473
10025,NONCONST,473
11214,NONCONST,472
11435,Damaged Tree,472
10009,GENERAL CONSTRUCTION,472
11206,Noise - Commercial,471
10309,Street Light Condition,471
10019,Noise - Commercial,471
11354,Street Light Condition,471
11373,Street Condition,470
11221,Dirty Conditions,469
11224,PLUMBING,468
11217,Noise - Commercial,468
10461,Street Condition,468
10021,Noise,468
11368,PLUMBING,468
11418,Damaged Tree,467
10023,Taxi Complaint,467
11203,Damaged Tree,467
11221,General Construction/Plumbing,466
11101,Street Light Condition,466
11214,PLUMBING,466
11231,Street Light Condition,466
11232,Street Light Condition,465
10466,Street Condition,465
11365,Street Light Condition,464
11212,Blocked Driveway,462
11212,Street Condition,462
10304,Water System,462
11411,Damaged Tree,461
11374,Blocked Driveway,460
11236,Dirty Conditions,460
11216,Dirty Conditions,459
11373,PAINT - PLASTER,459
10304,HEATING,458
11435,GENERAL CONSTRUCTION,458
11354,Noise - Residential,458
11419,Damaged Tree,457
11201,Traffic Signal Condition,457
11238,NONCONST,456
11210,Street Condition,455
11435,Dirty Conditions,454
11102,Blocked Driveway,454
11432,Street Condition,454
11375,Sewer,454
11367,Street Condition,454
10459,ELECTRIC,453
10305,Sewer,453
11102,HEATING,452
11215,Broken Muni Meter,452
10465,Noise - Residential,452
10029,Noise - Commercial,452
11372,PLUMBING,452
11222,Street Light Condition,451
11238,Street Condition,451
11218,NONCONST,450
11215,Noise - Residential,450
11375,Street Light Condition,449
11375,Street Condition,449
11232,HEATING,449
11229,PLUMBING,448
10454,NONCONST,448
11692,HEATING,448
11412,HEATING,448
11214,Traffic Signal Condition,448
11105,HEATING,447
11215,Illegal Parking,447
10021,Street Condition,447
11204,PAINT - PLASTER,447
11420,Sewer,447
11201,HEATING,447
11101,Broken Muni Meter,446
11377,Traffic Signal Condition,446
10002,Street Condition,446
10469,PAINT - PLASTER,446
11204,PLUMBING,446
11378,Illegal Parking,445
11691,Street Light Condition,445
11216,Street Condition,444
11226,SCRIE,444
10472,Street Light Condition,444
11234,Overgrown Tree/Branches,444
10314,Noise - Residential,444
11354,HEATING,444
11416,Noise - Residential,443
11432,Sewer,443
10312,Illegal Parking,442
11433,HEATING,441
10466,Dirty Conditions,441
10314,Overgrown Tree/Branches,441
11434,PLUMBING,441
10465,Damaged Tree,441
10023,Street Condition,441
11207,Sanitation Condition,440
11223,Sewer,440
11211,Noise - Street/Sidewalk,440
10025,Street Condition,439
11358,Street Light Condition,439
10308,Street Condition,439
11220,Building/Use,439
11357,Street Light Condition,439
11385,Traffic Signal Condition,438
11375,Water System,437
10304,Street Light Condition,436
11218,Damaged Tree,436
11232,Traffic Signal Condition,436
11211,Street Condition,435
10001,Noise,434
11206,Street Light Condition,434
11204,Street Light Condition,434
11235,ELECTRIC,433
11209,Broken Muni Meter,433
11231,Street Condition,433
10308,Damaged Tree,433
10002,Traffic Signal Condition,432
10309,Damaged Tree,432
11229,GENERAL CONSTRUCTION,431
11215,Noise,431
10010,Noise,430
10023,HEATING,429
11414,Sewer,429
10025,Rodent,428
11418,HEATING,428
11102,Noise - Residential,428
11229,Illegal Parking,428
10013,Street Condition,428
11218,Street Condition,427
10016,Broken Muni Meter,427
10014,Taxi Complaint,426
11374,Noise - Residential,426
10012,Taxi Complaint,425
10471,Street Condition,425
11233,Street Light Condition,425
10013,Taxi Complaint,424
10002,Taxi Complaint,424
11423,Noise - Residential,423
11235,NONCONST,423
10473,PLUMBING,423
11434,Dirty Conditions,422
11414,Street Light Condition,422
11422,Sewer,422
11236,Sanitation Condition,422
11103,Noise - Residential,422
11217,Street Light Condition,422
11230,Sanitation Condition,422
10305,Damaged Tree,421
11234,Sanitation Condition,421
11432,PLUMBING,421
10039,PAINT - PLASTER,420
11421,HEATING,420
11432,GENERAL CONSTRUCTION,420
11226,Noise - Commercial,420
10475,Street Light Condition,419
11215,PAINT - PLASTER,418
11412,Street Light Condition,418
11203,Sanitation Condition,418
11216,Rodent,418
11232,Street Condition,418
11372,PAINT - PLASTER,418
10314,Illegal Parking,418
10037,HEATING,417
11375,Noise - Residential,417
11415,HEATING,415
11372,Street Condition,415
11222,NONCONST,414
11101,Illegal Parking,414
11220,Illegal Parking,413
11221,Street Condition,413
11358,Blocked Driveway,413
11211,NONCONST,413
11229,Dirty Conditions,412
11417,Damaged Tree,412
11105,Blocked Driveway,411
11354,Damaged Tree,411
10465,Street Condition,411
11206,Traffic Signal Condition,411
11214,Sewer,411
10312,Sewer,411
11413,Sewer,410
10472,Blocked Driveway,410
11226,Noise - Street/Sidewalk,409
10456,Rodent,409
10010,Taxi Complaint,409
11207,Building/Use,408
11217,Traffic Signal Condition,408
11377,Sewer,408
10024,Street Condition,408
10011,Noise - Commercial,407
11238,General Construction/Plumbing,407
11211,General Construction/Plumbing,407
11435,Sewer,406
11433,GENERAL CONSTRUCTION,405
10301,HEATING,405
11235,Water System,405
11237,Blocked Driveway,405
11412,Noise - Residential,405
11209,Street Light Condition,404
11221,Building/Use,404
10065,Noise,404
11379,Street Light Condition,403
10461,PLUMBING,403
11209,Illegal Parking,403
11215,Blocked Driveway,403
10466,ELECTRIC,403
11228,Damaged Tree,403
10453,Blocked Driveway,403
10467,Noise - Street/Sidewalk,403
10012,HEATING,402
11213,Dirty Conditions,402
10009,Street Condition,402
11219,PLUMBING,402
10002,Broken Muni Meter,401
11433,Dirty Conditions,401
11220,Water System,401
11206,Graffiti,400
11434,Street Condition,400
11419,HEATING,400
11385,Building/Use,400
11377,Noise - Street/Sidewalk,400
11101,Water System,399
11433,Damaged Tree,399
11354,Blocked Driveway,399
11229,Water System,399
11219,Illegal Parking,398
11236,Water System,398
11103,Noise - Commercial,397
11223,Water System,397
11207,Street Sign - Damaged,396
10467,Dirty Conditions,396
11236,NONCONST,395
10304,PLUMBING,395
11413,HEATING,394
11433,PLUMBING,394
11215,Water System,394
11354,Broken Muni Meter,393
11412,Water System,393
11234,GENERAL CONSTRUCTION,392
11235,Illegal Parking,392
11207,Sewer,391
10037,GENERAL CONSTRUCTION,391
11228,Street Condition,391
11209,PLUMBING,391
11417,Noise - Residential,391
10314,Sidewalk Condition,390
11212,Street Light Condition,389
11432,Street Light Condition,389
11207,Illegal Parking,388
11208,Dirty Conditions,388
10474,PAINT - PLASTER,388
11377,Building/Use,388
10462,Street Condition,388
11234,Derelict Vehicle,387
10012,Noise,387
11235,Damaged Tree,387
10028,Broken Muni Meter,387
10025,Noise - Street/Sidewalk,387
11230,Dirty Conditions,387
11417,Street Condition,387
10314,Traffic Signal Condition,386
11205,GENERAL CONSTRUCTION,386
11238,Blocked Driveway,386
11216,Street Light Condition,386
11209,NONCONST,385
10013,Traffic Signal Condition,384
11208,Sewer,384
11377,GENERAL CONSTRUCTION,383
10028,Noise,383
10027,ELECTRIC,383
11224,Noise - Residential,383
11209,PAINT - PLASTER,382
11230,ELECTRIC,382
10027,Noise - Street/Sidewalk,382
10314,Sanitation Condition,382
11206,Blocked Driveway,382
11368,Building/Use,382
11219,Sidewalk Condition,382
11101,HEATING,381
10034,Noise - Commercial,381
10034,Noise - Vehicle,380
11416,Blocked Driveway,380
10001,Street Condition,379
11413,Water System,379
11226,Water System,377
11223,GENERAL CONSTRUCTION,377
11216,General Construction/Plumbing,377
10025,SCRIE,377
11204,Traffic Signal Condition,376
11209,Sidewalk Condition,375
11201,Taxi Complaint,375
11222,Water System,375
11103,GENERAL CONSTRUCTION,374
10040,ELECTRIC,373
11434,Water System,373
11423,Street Condition,372
10028,Noise - Residential,372
10467,Street Condition,372
11232,GENERAL CONSTRUCTION,372
11435,PLUMBING,372
10035,NONCONST,372
11217,Street Condition,371
11207,Rodent,371
11233,Rodent,371
10011,Broken Muni Meter,371
10469,Dirty Conditions,371
10032,SCRIE,371
10469,NONCONST,370
10033,ELECTRIC,370
10467,Rodent,370
11105,Noise - Residential,370
11367,GENERAL CONSTRUCTION,369
10003,GENERAL CONSTRUCTION,369
11231,HEATING,369
11204,Street Condition,368
11372,Broken Muni Meter,368
11373,NONCONST,368
11201,Illegal Parking,368
10029,Street Condition,368
11375,Noise,367
10468,Street Condition,367
10011,General Construction/Plumbing,367
11224,ELECTRIC,366
11372,Blocked Driveway,366
11378,Damaged Tree,366
10312,Sidewalk Condition,366
11204,Sidewalk Condition,366
11235,Dirty Conditions,365
11233,Street Condition,364
10474,PLUMBING,364
10033,SCRIE,363
10301,PLUMBING,363
11226,Dirty Conditions,363
11385,Sanitation Condition,362
11422,Street Light Condition,362
10038,Noise - Residential,362
11238,Water System,362
10303,GENERAL CONSTRUCTION,362
10027,Street Condition,362
11372,Consumer Complaint,362
10461,Damaged Tree,361
11379,Blocked Driveway,361
10013,HEATING,361
10461,NONCONST,361
11238,Street Light Condition,361
11373,Building/Use,361
10009,Taxi Complaint,361
11370,Blocked Driveway,360
10463,Blocked Driveway,360
11434,Blocked Driveway,360
10462,ELECTRIC,359
10024,Broken Muni Meter,359
11694,General Construction/Plumbing,358
11694,Street Light Condition,358
11219,Damaged Tree,358
10019,Noise - Residential,358
11219,Noise - Residential,357
10473,GENERAL CONSTRUCTION,357
11233,Water System,357
11219,Sanitation Condition,356
11238,Dirty Conditions,356
10009,PLUMBING,356
11418,Building/Use,355
11385,ELECTRIC,355
10458,Street Condition,354
10312,Missed Collection (All Materials),354
11236,PAINT - PLASTER,354
11369,Taxi Complaint,354
11365,Street Condition,354
10310,Water System,353
11375,Broken Muni Meter,353
11238,Noise - Street/Sidewalk,353
11385,Sidewalk Condition,353
