10459,PAINT - PLASTER,962
10023,Noise,960
10040,PLUMBING,959
11223,HEATING,957
11225,NONCONST,954
10466,PAINT - PLASTER,953
11201,Noise - Residential,941
10314,Street Light Condition,941
11208,Water System,938
11234,Illegal Parking,937
10454,HEATING,935
11207,Street Light Condition,934
11237,NONCONST,933
10314,Illegal Parking,929
11233,ELECTRIC,926
10019,Noise,926
10002,Broken Muni Meter,925
10034,PAINT - PLASTER,924
10002,Noise - Commercial,924
11105,New Tree Request,921
10451,GENERAL CONSTRUCTION,920
11372,HEATING,920
11385,Illegal Parking,918
11234,Street Condition,911
11221,ELECTRIC,908
10462,PAINT - PLASTER,905
10034,PLUMBING,904
11214,Blocked Driveway,899
11421,Noise - Residential,899
11218,Noise - Residential,898
11216,NONCONST,897
11226,Blocked Driveway,896
10473,HEATING,895
10454,GENERAL CONSTRUCTION,894
10455,GENERAL CONSTRUCTION,891
10016,Broken Muni Meter,888
10029,GENERAL CONSTRUCTION,887
11374,ELECTRIC,885
10304,Noise - Residential,879
11691,GENERAL CONSTRUCTION,875
11215,HEATING,873
11420,Noise - Residential,870
11385,Street Light Condition,866
11237,PLUMBING,866
10469,Street Light Condition,855
10469,HEATING,854
11220,Noise - Residential,853
11432,HEATING,849
10036,Taxi Complaint,849
10030,GENERAL CONSTRUCTION,848
10024,HEATING,848
11207,ELECTRIC,846
11235,Noise - Residential,843
11207,Blocked Driveway,843
11223,Blocked Driveway,843
10032,NONCONST,838
11204,Illegal Parking,837
10451,PLUMBING,836
10306,Sewer,836
10019,HEATING,834
10306,Water System,832
10011,Broken Muni Meter,831
11432,Noise - Residential,829
10462,PLUMBING,829
10458,ELECTRIC,825
10024,Noise - Residential,824
11205,Noise - Residential,822
11223,Illegal Parking,822
11218,Blocked Driveway,821
10013,Noise,821
11215,Street Light Condition,818
10027,PAINT - PLASTER,817
10016,HEATING,813
11435,Noise - Residential,808
11235,GENERAL CONSTRUCTION,801
10001,Noise,801
11220,Blocked Driveway,799
11204,Noise - Residential,798
10014,Noise - Commercial,792
10024,Broken Muni Meter,788
11235,Blocked Driveway,788
10453,Water System,783
10036,Broken Muni Meter,781
10030,PLUMBING,780
11235,Street Condition,779
10312,Street Light Condition,779
10469,GENERAL CONSTRUCTION,777
11220,GENERAL CONSTRUCTION,777
11229,Street Condition,772
10473,Street Light Condition,771
10031,Noise - Street/Sidewalk,771
10461,Noise - Residential,769
11218,PLUMBING,768
10452,ELECTRIC,768
10035,GENERAL CONSTRUCTION,766
10011,Noise - Residential,765
11201,Noise,765
10025,Noise,765
11216,ELECTRIC,765
10011,HEATING,764
10457,ELECTRIC,764
11214,GENERAL CONSTRUCTION,764
11106,Noise - Residential,764
11237,PAINT - PLASTER,761
10460,NONCONST,761
10470,HEATING,760
11210,Blocked Driveway,758
11211,HEATING,758
11354,Broken Muni Meter,756
11691,Noise - Residential,756
10468,Water System,755
11204,Blocked Driveway,754
11213,ELECTRIC,752
11207,Water System,752
10128,Noise - Residential,750
11236,GENERAL CONSTRUCTION,748
11419,General Construction/Plumbing,746
10453,ELECTRIC,744
11210,PAINT - PLASTER,742
11369,Blocked Driveway,742
11206,GENERAL CONSTRUCTION,740
10016,Taxi Complaint,740
11369,Noise - Residential,739
11209,Noise - Residential,733
11201,Street Condition,732
10472,NONCONST,731
10037,Noise - Residential,731
10025,GENERAL CONSTRUCTION,728
10022,Broken Muni Meter,728
10022,Water System,727
11218,PAINT - PLASTER,726
11236,Street Condition,725
10468,ELECTRIC,722
10023,Noise - Residential,720
11375,HEATING,720
11222,Noise - Residential,716
11421,Blocked Driveway,716
10306,Street Light Condition,714
11229,Blocked Driveway,714
11220,Street Light Condition,713
11374,Noise - Residential,713
10001,Taxi Complaint,710
11103,Blocked Driveway,708
11212,ELECTRIC,702
10469,Blocked Driveway,700
10025,PLUMBING,699
10472,Water System,699
10309,Street Condition,696
11104,HEATING,695
10027,Broken Muni Meter,693
11209,Blocked Driveway,693
11374,HEATING,693
11235,Street Light Condition,692
11222,HEATING,690
11691,PLUMBING,689
11691,Sewer,689
11211,GENERAL CONSTRUCTION,689
10312,Illegal Parking,688
10033,NONCONST,688
11208,Building/Use,685
11249,Noise - Residential,685
10451,PAINT - PLASTER,683
11230,Illegal Parking,681
11215,Street Condition,681
11208,Street Light Condition,678
11378,Illegal Parking,677
11219,Traffic Signal Condition,677
11201,Street Light Condition,676
11230,NONCONST,675
11214,Illegal Parking,674
11434,Street Light Condition,673
10037,HEATING,671
11217,Illegal Parking,671
11435,HEATING,670
10030,PAINT - PLASTER,667
10022,Noise,667
11214,Noise - Residential,666
11225,ELECTRIC,665
10010,Broken Muni Meter,665
10009,Noise,665
10019,Noise - Commercial,665
11420,Blocked Driveway,665
11221,Street Light Condition,665
11385,Street Condition,663
11211,Noise - Commercial,663
10034,Noise - Commercial,663
11385,Water System,661
11221,Rodent,660
10002,Noise,657
11234,Water System,656
11219,Blocked Driveway,655
11435,Blocked Driveway,655
10026,GENERAL CONSTRUCTION,654
11385,PLUMBING,654
11221,Water System,651
10022,Taxi Complaint,648
10031,ELECTRIC,648
11210,NONCONST,645
11235,PAINT - PLASTER,644
11368,Water System,641
11223,Noise - Residential,640
11207,Street Sign - Damaged,639
10031,Water System,639
10459,NONCONST,639
10014,HEATING,638
10454,PLUMBING,636
11433,Sewer,635
10019,Street Condition,634
11694,HEATING,634
10301,Noise - Residential,632
10018,Broken Muni Meter,632
10467,Water System,631
11208,ELECTRIC,630
10029,PLUMBING,629
11434,Noise - Residential,626
11207,Traffic Signal Condition,626
11221,Blocked Driveway,625
11204,GENERAL CONSTRUCTION,625
10467,Blocked Driveway,623
11214,Street Light Condition,621
11377,Street Light Condition,621
11203,ELECTRIC,620
11105,HEATING,618
10038,Noise,618
11418,Noise - Residential,618
11385,PAINT - PLASTER,617
11235,PLUMBING,615
10002,Graffiti,615
11215,Illegal Parking,614
10463,NONCONST,614
10016,Noise - Residential,613
10026,Noise - Street/Sidewalk,613
10003,Noise - Commercial,613
10452,Noise - Street/Sidewalk,612
11418,Blocked Driveway,610
10305,Street Condition,610
10461,Street Light Condition,609
10029,NONCONST,607
11375,Broken Muni Meter,607
11375,Noise - Residential,605
10003,Taxi Complaint,603
11234,Sewer,603
10314,Sewer,602
11220,Street Condition,602
11206,Noise - Commercial,602
10035,PLUMBING,601
10017,Broken Muni Meter,600
11214,Street Condition,599
10306,Missed Collection (All Materials),598
10461,Blocked Driveway,596
10301,Street Light Condition,595
11220,PLUMBING,595
11232,Street Light Condition,594
10312,Sidewalk Condition,592
10128,HEATING,591
11378,Blocked Driveway,591
10465,Street Light Condition,590
11215,Noise - Residential,590
10027,Noise - Street/Sidewalk,589
10456,ELECTRIC,589
11101,Noise - Residential,586
11219,GENERAL CONSTRUCTION,585
10304,GENERAL CONSTRUCTION,584
10462,Blocked Driveway,584
10029,PAINT - PLASTER,582
10028,HEATING,581
10314,Missed Collection (All Materials),581
11211,Noise,581
11385,NONCONST,580
11413,Street Light Condition,580
10461,Street Condition,577
10014,Noise,576
11207,Street Condition,575
10301,GENERAL CONSTRUCTION,574
11697,General Construction/Plumbing,574
10024,Noise,573
10305,Street Light Condition,573
11434,Sewer,573
10025,PAINT - PLASTER,572
11106,Blocked Driveway,572
10003,Street Condition,572
10012,Noise - Commercial,571
10040,Noise - Street/Sidewalk,571
11102,Blocked Driveway,570
10029,Noise - Street/Sidewalk,569
11220,Traffic Signal Condition,568
11204,Street Light Condition,568
11238,Noise - Commercial,567
11234,HEATING,565
10301,Street Condition,564
11229,PAINT - PLASTER,562
11355,Noise - Residential,561
10454,PAINT - PLASTER,561
11420,Building/Use,560
11103,HEATING,560
11101,Street Light Condition,560
10036,Noise,560
11432,Blocked Driveway,560
10462,Street Light Condition,559
10028,Broken Muni Meter,559
10010,Noise,558
11212,Street Light Condition,558
10466,NONCONST,557
10461,GENERAL CONSTRUCTION,554
11368,GENERAL CONSTRUCTION,553
11354,Noise - Residential,553
11215,Noise,553
11218,Illegal Parking,552
10011,Taxi Complaint,552
10039,GENERAL CONSTRUCTION,551
11235,Water System,551
11416,Noise - Residential,551
10469,PLUMBING,550
11367,HEATING,550
11206,PLUMBING,550
11221,Traffic Signal Condition,549
10308,Water System,549
11224,HEATING,548
11208,Street Condition,548
11354,Blocked Driveway,548
11101,Street Condition,547
10304,Street Condition,546
11375,Blocked Driveway,545
11206,Traffic Signal Condition,545
10030,NONCONST,545
11234,Derelict Vehicle,544
10466,ELECTRIC,544
11201,Traffic Signal Condition,544
11214,PLUMBING,543
11434,HEATING,543
10128,Noise,543
10455,PAINT - PLASTER,542
10032,ELECTRIC,540
10458,Water System,540
10462,NONCONST,539
11101,Illegal Parking,538
11104,Noise - Residential,537
10456,Water System,537
11211,Noise - Street/Sidewalk,537
11207,Illegal Parking,536
11101,Blocked Driveway,535
10457,Water System,532
11249,Noise - Commercial,531
11375,Street Light Condition,530
11368,Street Light Condition,530
10025,Noise - Street/Sidewalk,530
11379,Illegal Parking,530
11106,HEATING,528
11212,Street Condition,527
11201,Illegal Parking,527
11215,Traffic Signal Condition,525
11231,Street Light Condition,525
11374,Blocked Driveway,524
11235,Sewer,523
11217,Noise - Commercial,522
10036,HEATING,522
11235,Noise,521
10455,PLUMBING,521
10021,Noise,521
10012,Noise,520
11211,PLUMBING,520
11220,Water System,519
10466,Water System,518
10469,PAINT - PLASTER,518
11207,Sanitation Condition,517
11355,Broken Muni Meter,517
11229,New Tree Request,517
11365,Noise - Residential,517
11238,Noise - Street/Sidewalk,515
10023,HEATING,514
10460,ELECTRIC,513
11101,Broken Muni Meter,512
10012,Noise - Residential,512
11212,Blocked Driveway,512
10305,Water System,512
10465,Noise - Residential,512
11231,Street Condition,511
11209,Illegal Parking,510
11207,Building/Use,510
11217,Noise - Residential,508
11102,Noise - Residential,508
11101,Traffic Signal Condition,508
11206,Street Light Condition,507
10451,NONCONST,507
11694,New Tree Request,507
10017,Taxi Complaint,507
11229,GENERAL CONSTRUCTION,506
11205,Blocked Driveway,505
11105,Blocked Driveway,504
10032,Water System,504
11207,Dirty Conditions,504
11237,Water System,504
10312,Water System,504
11217,HEATING,503
11231,Noise - Residential,501
10455,NONCONST,501
11204,PAINT - PLASTER,501
10472,ELECTRIC,501
10474,HEATING,501
10001,Broken Muni Meter,501
11219,Street Condition,500
11103,Noise - Residential,500
11354,Street Light Condition,500
10011,GENERAL CONSTRUCTION,499
11234,Derelict Vehicles,499
11433,Noise - Residential,499
11236,PLUMBING,499
11232,Traffic Signal Condition,499
11229,PLUMBING,498
11230,Street Condition,498
11233,Street Light Condition,498
11229,Illegal Parking,497
11234,Street Light Condition,497
11354,Street Condition,496
11238,NONCONST,496
10453,Blocked Driveway,494
10472,Blocked Driveway,493
11217,Street Condition,492
11218,Street Condition,492
10314,Noise - Residential,492
10023,DOF Property - Reduction Issue,491
11215,GENERAL CONSTRUCTION,491
10035,PAINT - PLASTER,490
10033,Noise - Street/Sidewalk,488
11358,Street Light Condition,487
11218,Noise - Commercial,487
10301,Water System,486
11219,Street Light Condition,485
11209,GENERAL CONSTRUCTION,485
11205,HEATING,484
11106,Noise - Commercial,484
10464,Rodent,484
10014,Noise - Residential,484
10012,HEATING,484
10011,Street Condition,484
11224,Noise - Residential,484
11432,Dirty Conditions,483
11209,Street Condition,483
11357,Street Light Condition,483
11206,Water System,482
10128,Broken Muni Meter,481
11236,Sewer,481
11213,Street Light Condition,481
10028,Noise,481
11209,Broken Muni Meter,479
10027,NONCONST,479
10040,Water System,479
11373,PLUMBING,478
11217,Noise,477
10014,Broken Muni Meter,475
11375,Street Condition,474
11354,HEATING,473
11201,Broken Muni Meter,471
11368,PLUMBING,471
11211,Water System,470
10470,GENERAL CONSTRUCTION,470
11355,Street Light Condition,470
10034,NONCONST,469
10012,Noise - Street/Sidewalk,468
10025,Street Condition,467
11226,Noise - Street/Sidewalk,467
11211,Traffic Signal Condition,467
10473,GENERAL CONSTRUCTION,467
11377,GENERAL CONSTRUCTION,467
10026,PLUMBING,467
11204,PLUMBING,467
11233,Rodent,466
11223,GENERAL CONSTRUCTION,466
11368,Dirty Conditions,465
11214,PAINT - PLASTER,465
10301,HEATING,465
11223,Street Condition,465
11238,ELECTRIC,465
11211,PAINT - PLASTER,464
11378,Street Condition,464
11378,Street Light Condition,463
11216,Street Light Condition,463
11372,GENERAL CONSTRUCTION,463
11412,Sewer,462
11235,Illegal Parking,462
11206,PAINT - PLASTER,462
11691,Street Light Condition,462
10469,Water System,461
11358,Blocked Driveway,461
10309,Street Light Condition,461
10036,Noise - Commercial,461
11220,Illegal Parking,460
11432,GENERAL CONSTRUCTION,459
11215,Water System,459
11220,Building/Use,458
11219,PLUMBING,458
10019,Noise - Residential,458
10036,Street Condition,457
11206,NONCONST,456
11412,HEATING,456
11434,GENERAL CONSTRUCTION,456
11219,Illegal Parking,453
10305,Sewer,452
11364,Street Light Condition,452
11204,Street Condition,451
10463,Water System,451
10033,ELECTRIC,451
11370,Noise - Residential,451
10474,Noise - Residential,451
11385,Dirty Conditions,450
11222,Street Condition,449
11221,General Construction/Plumbing,449
11217,Traffic Signal Condition,449
11219,PAINT - PLASTER,449
10310,Noise - Residential,449
11216,New Tree Request,448
11219,Water System,448
10039,PLUMBING,448
11224,GENERAL CONSTRUCTION,448
11102,HEATING,447
11357,Street Condition,447
11434,PLUMBING,447
10305,Missed Collection (All Materials),446
11417,Blocked Driveway,446
10301,PLUMBING,446
11236,PAINT - PLASTER,446
11238,Noise,446
11232,New Tree Request,445
11385,Sewer,445
11370,Blocked Driveway,445
11211,Street Sign - Damaged,445
11372,PLUMBING,445
11222,Noise,443
10010,Noise - Residential,443
11206,Blocked Driveway,443
11221,Dirty Conditions,443
11691,PAINT - PLASTER,442
11230,New Tree Request,442
11233,Traffic Signal Condition,442
10465,Illegal Parking,441
10018,Consumer Complaint,440
11694,Street Condition,439
11222,Street Light Condition,439
10040,NONCONST,439
11218,NONCONST,438
11414,Sewer,438
11373,GENERAL CONSTRUCTION,438
11433,HEATING,437
11228,Illegal Parking,437
11212,Traffic Signal Condition,437
11416,Blocked Driveway,437
11434,Water System,437
10016,Street Condition,436
11216,Water System,436
11432,Street Condition,435
10021,DOF Property - Reduction Issue,435
11232,Noise - Residential,433
10025,NONCONST,433
11221,Street Condition,432
10040,Noise - Commercial,432
11217,Street Light Condition,431
10016,Noise - Commercial,430
11377,Illegal Parking,430
11209,PLUMBING,430
10001,Street Condition,429
11373,Street Light Condition,429
11238,Street Light Condition,428
11238,Blocked Driveway,427
10028,Noise - Residential,427
10019,Illegal Parking,427
11423,Noise - Residential,427
10014,Street Condition,427
11231,HEATING,426
10308,Street Condition,425
10304,HEATING,423
11232,HEATING,423
11372,Blocked Driveway,423
11214,Traffic Signal Condition,423
11209,PAINT - PLASTER,422
10461,PLUMBING,422
11237,Blocked Driveway,422
10309,Water System,422
11233,Dirty Conditions,420
11213,Blocked Driveway,420
11414,Dead Tree,420
10001,Noise - Residential,420
10306,Damaged Tree,419
11379,Blocked Driveway,419
11201,HEATING,419
10013,Street Condition,419
11211,Street Condition,418
11372,PAINT - PLASTER,418
11204,Traffic Signal Condition,418
11377,Traffic Signal Condition,417
11215,Broken Muni Meter,417
10011,Noise - Commercial,416
11223,PLUMBING,416
10023,Taxi Complaint,416
11355,Building/Use,415
11208,Sanitation Condition,415
11215,Blocked Driveway,415
11417,Noise - Residential,414
11216,Noise - Commercial,413
11434,Street Condition,413
11694,Water System,412
10026,PAINT - PLASTER,412
10128,Street Condition,412
10037,GENERAL CONSTRUCTION,411
10022,Street Condition,411
10002,Street Condition,411
11373,PAINT - PLASTER,411
10009,GENERAL CONSTRUCTION,410
11420,Street Light Condition,410
11218,Traffic Signal Condition,409
11216,Noise - Street/Sidewalk,408
10474,Street Light Condition,408
11213,Traffic Signal Condition,408
10304,Water System,408
10306,Noise - Residential,408
11694,Street Light Condition,407
10466,Illegal Parking,407
11223,Sewer,407
11412,Noise - Residential,407
11216,Traffic Signal Condition,406
11105,Noise - Residential,406
11236,Sanitation Condition,406
10027,Street Condition,406
11414,Street Condition,405
11226,Noise - Commercial,405
10003,Noise - Street/Sidewalk,405
11237,ELECTRIC,404
11226,Street Condition,404
10463,Street Condition,403
10472,Noise - Street/Sidewalk,403
11232,Street Condition,403
10002,PLUMBING,402
11235,NONCONST,402
11236,Water System,401
11412,Dirty Conditions,400
11234,Overgrown Tree/Branches,400
11211,General Construction/Plumbing,399
11238,Traffic Signal Condition,398
11219,Noise - Residential,398
11214,Sewer,398
11238,New Tree Request,397
11233,Water System,397
11219,Broken Muni Meter,397
11223,Water System,397
11220,PAINT - PLASTER,396
11203,Dirty Conditions,396
11230,Sanitation Condition,396
10027,Noise,395
11433,Blocked Driveway,395
11694,Sewer,395
11214,Water System,394
10001,Consumer Complaint,394
11220,NONCONST,394
10038,Noise - Residential,394
11413,Water System,393
10021,Street Condition,393
10065,Noise,393
11367,Noise - Residential,393
11365,Street Light Condition,392
11412,Street Light Condition,392
10312,Missed Collection (All Materials),392
11420,Street Condition,392
10306,General Construction/Plumbing,392
10034,Water System,392
11203,Street Condition,391
11419,HEATING,391
10455,ELECTRIC,391
11691,Water System,391
11433,Sanitation Condition,391
10312,Sewer,391
10304,PLUMBING,391
11421,Street Light Condition,390
10474,GENERAL CONSTRUCTION,390
11206,Illegal Parking,389
10304,Street Light Condition,389
11368,Illegal Parking,389
11238,Water System,388
10023,Illegal Parking,388
11691,Street Condition,388
11361,Street Light Condition,387
10011,Dirty Conditions,387
11201,Water System,386
11379,Street Condition,386
11208,Illegal Parking,386
10039,PAINT - PLASTER,385
10013,Taxi Complaint,385
10023,Street Condition,385
10016,DOF Property - Reduction Issue,384
11209,Noise,384
10024,GENERAL CONSTRUCTION,384
10010,HEATING,383
11385,ELECTRIC,383
11373,Traffic Signal Condition,382
10010,Taxi Complaint,382
11223,PAINT - PLASTER,381
10472,Street Light Condition,381
11221,Building/Use,381
11434,Blocked Driveway,381
10310,Street Condition,380
10463,Blocked Driveway,380
11237,Noise - Commercial,380
10032,Noise - Commercial,379
11432,Street Light Condition,379
11238,Street Condition,379
10014,Taxi Complaint,378
10314,Blocked Driveway,378
11235,Dirty Conditions,378
11413,Street Condition,377
11223,Noise - Vehicle,377
10065,HEATING,377
11216,Noise,375
11208,Sewer,375
10469,NONCONST,374
11236,Derelict Vehicles,374
11234,GENERAL CONSTRUCTION,374
10469,Illegal Parking,373
10011,Water System,373
10024,DOF Property - Reduction Issue,373
11368,Building/Use,373
11420,Sewer,373
11414,Street Light Condition,372
11203,Sanitation Condition,372
10036,Noise - Residential,372
11228,Street Condition,372
11203,Derelict Vehicles,372
10306,Illegal Parking,371
10017,Noise,371
11216,Street Condition,371
10003,Water System,371
10461,Dirty Conditions,371
11436,Noise - Residential,371
11415,HEATING,371
10456,Rodent,371
10033,Noise - Commercial,370
11423,HEATING,370
10035,NONCONST,370
11229,Broken Muni Meter,370
11434,Dirty Conditions,369
11421,Dirty Conditions,369
11238,General Construction/Plumbing,369
10002,Taxi Complaint,368
10065,Broken Muni Meter,368
10463,Noise,367
11229,Sewer,367
11222,GENERAL CONSTRUCTION,366
11203,Illegal Parking,366
11205,Noise - Commercial,365
11235,General Construction/Plumbing,365
10460,Water System,365
10001,Water System,365
11432,Sewer,365
10467,Street Light Condition,363
10025,Rodent,363
11375,Noise,363
11233,Blocked Driveway,362
10021,Broken Muni Meter,362
11433,PLUMBING,361
10309,Illegal Parking,361
10314,Sidewalk Condition,361
11435,GENERAL CONSTRUCTION,361
10024,Street Condition,361
11223,Sanitation Condition,361
11210,Street Condition,360
11228,Blocked Driveway,360
11208,Street Sign - Damaged,360
10464,Illegal Parking,359
10463,ELECTRIC,359
10019,Water System,359
10003,PLUMBING,358
10040,Noise - Vehicle,358
11207,Rodent,358
10467,Dirty Conditions,358
11206,Street Condition,358
11385,Building/Use,358
11103,Noise - Commercial,357
11230,ELECTRIC,357
11354,Illegal Parking,357
11231,Illegal Parking,356
11215,New Tree Request,355
11225,Street Light Condition,355
10461,Broken Muni Meter,355
10026,NONCONST,355
11236,NONCONST,355
10473,PLUMBING,355
11365,Street Condition,355
11430,Taxi Complaint,355
10040,ELECTRIC,354
10314,Damaged Tree,354
11209,Water System,354
10033,Water System,354
11379,Street Light Condition,353
10469,Street Condition,353
11216,Rodent,353
10306,Water Conservation,353
11236,Dirty Conditions,353
10029,Street Condition,353
10012,Taxi Complaint,352
11432,Building/Use,352
